84CCA811B0A4
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  14:37:10,     42.23,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.740000,29.142578,1020.185486,    -
 2022/3/31,  14:37:19,     42.68,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.750000,29.085938,1020.201416,    -
 2022/3/31,  14:37:24,     42.23,    -,              -,              -,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.760000,29.087891,1020.198181,    -
 2022/3/31,  14:37:29,     42.38,    -,              -,              -,        42,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.780001,29.258789,1020.230469,    -
 2022/3/31,  14:37:34,     41.79,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.780001,29.123047,1020.148743,    -
 2022/3/31,  14:37:39,     43.27,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.799999,29.168945,1020.164673,    -
 2022/3/31,  14:37:44,     41.79,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.809999,29.056641,1020.215942,    -
 2022/3/31,  14:37:52,     42.68,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.840000,28.763672,1020.201416,    -
 2022/3/31,  14:37:58,     41.79,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.840000,29.091797,1020.146851,    -
 2022/3/31,   14:38:3,     42.08,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.850000,29.171875,1020.171143,    -
 2022/3/31,   14:38:8,     43.12,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.870001,29.025391,1020.195129,    -
 2022/3/31,  14:38:13,     41.79,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.889999,29.027344,1020.172607,    -
 2022/3/31,  14:38:18,     41.79,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.889999,29.061523,1020.180603,    -
 2022/3/31,  14:38:26,     42.08,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.920000,28.677734,1020.220886,    -
 2022/3/31,  14:38:31,     42.97,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.930000,29.029297,1020.127808,    -
 2022/3/31,  14:38:36,     42.23,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.940001,28.520508,1020.198303,    -
 2022/3/31,  14:38:41,     42.38,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.930000,28.746094,1020.180054,    -
 2022/3/31,  14:38:46,     42.38,    -,              -,              -,        24,         8,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.969999,28.726562,1020.219360,    -
 2022/3/31,  14:38:52,     42.68,    -,              -,              -,        24,         8,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.980000,28.669922,1020.208069,    -
 2022/3/31,   14:39:0,     40.46,    -,              -,              -,        30,        10,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.990000,29.159180,1020.204712,    -
 2022/3/31,   14:39:5,     40.16,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.010000,28.809570,1020.154907,    -
 2022/3/31,  14:39:10,     40.31,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.020000,29.398438,1020.171265,    -
 2022/3/31,  14:39:15,     40.31,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.030001,29.275391,1020.132629,    -
 2022/3/31,  14:39:20,     40.75,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.049999,28.720703,1020.238770,    -
 2022/3/31,  14:39:25,     41.05,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.059999,28.686523,1020.137634,    -
 2022/3/31,  14:39:34,     40.31,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.080000,29.084961,1020.142334,    -
 2022/3/31,  14:39:39,     40.31,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.090000,28.564453,1020.131409,    -
 2022/3/31,  14:39:44,     40.31,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.100000,28.531250,1020.155396,    -
 2022/3/31,  14:39:49,     40.02,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.110001,28.678711,1020.144043,    -
 2022/3/31,  14:39:54,     40.02,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.129999,28.657227,1020.222595,    -
 2022/3/31,  14:39:59,     39.87,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.129999,28.770508,1020.195312,    -
 2022/3/31,   14:40:7,     40.75,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.150000,28.908203,1020.235535,    -
 2022/3/31,  14:40:13,     40.75,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.160000,28.784180,1020.115234,    -
 2022/3/31,  14:40:18,     40.02,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.180000,28.445312,1020.139221,    -
 2022/3/31,  14:40:23,     40.02,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.190001,28.853516,1020.182434,    -
 2022/3/31,  14:40:28,     40.75,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.190001,28.309570,1020.108582,    -
 2022/3/31,  14:40:33,     39.72,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.219999,28.651367,1020.148804,    -
 2022/3/31,  14:40:41,     39.72,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.230000,28.562500,1020.200073,    -
 2022/3/31,  14:40:46,     40.02,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.250000,28.575195,1020.196777,    -
 2022/3/31,  14:40:51,     39.72,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.260000,28.313477,1020.185486,    -
 2022/3/31,  14:40:56,     39.72,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.260000,28.450195,1020.166565,    -
 2022/3/31,   14:41:1,     40.61,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.280001,28.179688,1020.190491,    -
 2022/3/31,   14:41:7,     39.87,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.280001,28.678711,1020.198425,    -
 2022/3/31,  14:41:15,     39.42,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.309999,28.613281,1020.191895,    -
 2022/3/31,  14:41:20,     39.72,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.309999,28.306641,1020.191895,    -
 2022/3/31,  14:41:25,     39.42,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.309999,28.454102,1020.137329,    -
 2022/3/31,  14:41:30,     39.28,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.340000,28.217773,1020.177490,    -
 2022/3/31,  14:41:35,     38.98,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.350000,30.212891,1020.138977,    -
 2022/3/31,  14:41:40,     39.87,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.360001,30.735352,1020.092407,    -
 2022/3/31,  14:41:49,     39.42,    -,              -,              -,        78,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.400000,40.550781,1020.183899,    -
 2022/3/31,  14:41:54,     40.46,    -,              -,              -,        84,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.389999,33.082031,1020.167969,    -
 2022/3/31,  14:41:59,     39.13,    -,              -,              -,        66,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.410000,30.715820,1020.172607,    -
 2022/3/31,   14:42:4,     39.42,    -,              -,              -,        48,        14,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.410000,29.559570,1020.118042,    -
 2022/3/31,   14:42:9,     39.42,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.410000,29.821289,1020.180603,    -
 2022/3/31,  14:42:14,     39.42,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.430000,29.663086,1020.040833,    -
 2022/3/31,  14:42:22,     38.83,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.450001,29.290039,1020.127686,    -
 2022/3/31,  14:42:28,     39.13,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.459999,28.826172,1020.116394,    -
 2022/3/31,  14:42:33,     39.13,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.459999,29.110352,1020.124390,    -
 2022/3/31,  14:42:38,     39.13,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.469999,28.531250,1020.214233,    -
 2022/3/31,  14:42:43,     40.75,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.480000,28.543945,1020.121033,    -
 2022/3/31,  14:42:48,     40.61,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.490000,28.396484,1020.164307,    -
 2022/3/31,  14:42:56,     40.75,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.500000,28.385742,1020.125916,    -
 2022/3/31,   14:43:1,     41.20,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.510000,28.182617,1020.122681,    -
 2022/3/31,   14:43:6,     40.75,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.510000,28.103516,1020.122681,    -
 2022/3/31,  14:43:11,     40.75,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.540001,28.104492,1020.162598,    -
 2022/3/31,  14:43:16,     40.75,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.549999,28.355469,1020.151245,    -
 2022/3/31,  14:43:21,     40.46,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.549999,27.856445,1020.159302,    -
 2022/3/31,  14:43:30,     40.46,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.570000,27.925781,1020.156250,    -
 2022/3/31,  14:43:35,     40.46,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.570000,27.903320,1020.136963,    -
 2022/3/31,  14:43:40,     40.46,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.580000,28.425781,1020.172180,    -
 2022/3/31,  14:43:45,     40.90,    -,              -,              -,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.590000,28.425781,1020.133606,    -
 2022/3/31,  14:43:50,     40.75,    -,              -,              -,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.610001,28.325195,1020.157593,    -
 2022/3/31,  14:43:55,     40.46,    -,              -,              -,        48,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.610001,28.460938,1020.083740,    -
 2022/3/31,   14:44:4,     40.02,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.620001,27.940430,1020.127258,    -
 2022/3/31,   14:44:9,     40.75,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.629999,28.019531,1020.197815,    -
 2022/3/31,  14:44:14,     40.46,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.629999,27.656250,1020.170532,    -
 2022/3/31,  14:44:19,     40.46,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.650000,27.805664,1020.112671,    -
 2022/3/31,  14:44:24,     40.02,    -,              -,              -,        18,         6,         2,         2,         2,         0,         0,         0,         0,         0,         0,         0, 25.650000,27.737305,1020.175171,    -
 2022/3/31,  14:44:29,     40.16,    -,              -,              -,        18,         6,         2,         2,         2,         0,         0,         0,         0,         0,         0,         0, 25.660000,28.249023,1020.136536,    -
 2022/3/31,  14:44:37,     40.61,    -,              -,              -,        18,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.680000,27.954102,1020.160767,    -
 2022/3/31,  14:44:42,     40.46,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.690001,28.046875,1020.130249,    -
 2022/3/31,  14:44:48,     40.16,    -,              -,              -,        48,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.690001,28.137695,1020.130249,    -
 2022/3/31,  14:44:53,     40.02,    -,              -,              -,        42,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.700001,28.046875,1020.118896,    -
 2022/3/31,  14:44:58,     40.31,    -,              -,              -,        42,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.709999,28.092773,1020.126892,    -
 2022/3/31,   14:45:3,     40.02,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.719999,28.252930,1020.197449,    -
 2022/3/31,  14:45:11,     39.87,    -,              -,              -,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.730000,27.912109,1020.139832,    -
 2022/3/31,  14:45:16,     40.16,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.730000,27.946289,1020.049683,    -
 2022/3/31,  14:45:21,     39.42,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.740000,27.948242,1020.074219,    -
 2022/3/31,  14:45:26,     39.72,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.750000,28.004883,1020.117493,    -
 2022/3/31,  14:45:31,     40.02,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.750000,28.061523,1020.117493,    -
 2022/3/31,  14:45:36,     39.87,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.770000,28.096680,1020.086853,    -
 2022/3/31,  14:45:45,     39.72,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.780001,27.791016,1020.110779,    -
 2022/3/31,  14:45:50,     40.75,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.780001,27.643555,1020.110779,    -
 2022/3/31,  14:45:55,     39.42,    -,              -,              -,        18,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.799999,27.860352,1020.061096,    -
 2022/3/31,   14:46:0,     39.72,    -,              -,              -,        24,         8,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.799999,27.746094,1020.053101,    -
 2022/3/31,   14:46:5,     40.46,    -,              -,              -,        18,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.809999,28.053711,1020.178284,    -
 2022/3/31,  14:46:10,     39.72,    -,              -,              -,        24,         8,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.809999,27.656250,1020.104370,    -
 2022/3/31,  14:46:19,     39.42,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.820000,27.657227,1020.065796,    -
 2022/3/31,  14:46:24,     39.28,    -,              -,              -,        36,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.820000,27.679688,1020.093018,    -
 2022/3/31,  14:46:29,     39.42,    -,              -,              -,        36,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.830000,27.726562,1020.027161,    -
 2022/3/31,  14:46:34,     39.28,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.860001,27.909180,1020.059387,    -
 2022/3/31,  14:46:39,     39.28,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.860001,27.648438,1020.121948,    -
 2022/3/31,  14:46:44,     39.87,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.860001,27.648438,1020.121948,    -
 2022/3/31,  14:46:52,     39.87,    -,              -,              -,        36,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.870001,27.670898,1020.102661,    -
 2022/3/31,  14:46:57,     39.42,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.889999,27.683594,1020.080017,    -
 2022/3/31,   14:47:2,     40.16,    -,              -,              -,        24,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.889999,27.842773,1020.033386,    -
 2022/3/31,   14:47:8,     39.13,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.900000,27.843750,1020.123291,    -
 2022/3/31,  14:47:13,     39.42,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.900000,28.116211,1020.106201,    -
 2022/3/31,  14:47:18,     39.87,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.889999,31.032227,1019.998108,    -
 2022/3/31,  14:47:26,     39.13,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.910000,32.826172,1020.084534,    -
 2022/3/31,  14:47:31,     38.83,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.920000,35.546875,1020.155457,    -
 2022/3/31,  14:47:36,     39.13,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.900000,33.585938,1020.131226,    -
 2022/3/31,  14:47:41,     38.69,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.879999,33.096680,1020.099304,    -
 2022/3/31,  14:47:46,     39.13,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.910000,35.104492,1020.139221,    -
 2022/3/31,  14:47:51,     39.42,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.910000,35.524414,1020.010681,    -
 2022/3/31,   14:48:0,     38.98,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.900000,32.565430,1020.022034,    -
 2022/3/31,   14:48:5,     38.98,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.930000,33.053711,1020.062195,    -
 2022/3/31,  14:48:10,     37.50,    -,              -,              -,       267,        87,        34,         8,         0,         0,         1,         4,         5,         1,         4,         5, 25.930000,33.258789,1020.062195,    -
 2022/3/31,  14:48:15,     38.24,    -,              -,              -,       297,        93,        36,         8,         0,         0,         1,         4,         5,         1,         4,         5, 25.940001,35.503906,1020.058899,    -
 2022/3/31,  14:48:20,     37.50,    -,              -,              -,        60,        16,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.950001,33.883789,1020.039551,    -
 2022/3/31,  14:48:25,     37.06,    -,              -,              -,        42,        14,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.940001,33.860352,1020.023621,    -
 2022/3/31,  14:48:34,     37.36,    -,              -,              -,        42,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.940001,32.613281,1020.004272,    -
 2022/3/31,  14:48:39,     37.65,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.959999,34.518555,1020.055481,    -
 2022/3/31,  14:48:44,     37.21,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.950001,35.493164,1020.039551,    -
 2022/3/31,  14:48:49,     37.65,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.969999,37.137695,1020.107056,    -
 2022/3/31,  14:48:54,     37.50,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.980000,37.546875,1020.142334,    -
 2022/3/31,  14:48:59,     36.77,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 25.980000,38.180664,1020.095764,    -
 2022/3/31,   14:49:7,     36.62,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.000000,36.653320,1020.073059,    -
 2022/3/31,  14:49:12,     36.77,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,37.957031,1020.135620,    -
 2022/3/31,  14:49:17,     36.91,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,40.368164,1020.089050,    -
 2022/3/31,  14:49:22,     36.62,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.000000,32.447266,1020.147034,    -
 2022/3/31,  14:49:28,     36.91,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,31.085938,1020.162964,    -
 2022/3/31,  14:49:33,     36.91,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,30.382812,1020.206238,    -
 2022/3/31,  14:49:41,     38.24,    -,              -,              -,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,29.133789,1020.162964,    -
 2022/3/31,  14:49:46,     38.24,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.000000,29.110352,1020.100342,    -
 2022/3/31,  14:49:51,     39.28,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,29.167969,1020.116333,    -
 2022/3/31,  14:49:56,     37.95,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,28.770508,1020.112976,    -
 2022/3/31,   14:50:1,     38.24,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,28.475586,1020.116333,    -
 2022/3/31,   14:50:6,     38.24,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.010000,28.498047,1020.089050,    -
 2022/3/31,  14:50:15,     38.24,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,28.168945,1020.097046,    -
 2022/3/31,  14:50:20,     38.10,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,28.453125,1020.077637,    -
 2022/3/31,  14:50:25,     38.98,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,27.975586,1020.124268,    -
 2022/3/31,  14:50:30,     37.95,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,28.204102,1020.050293,    -
 2022/3/31,  14:50:35,     38.10,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.020000,27.839844,1020.124268,    -
 2022/3/31,  14:50:40,     37.95,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.030001,28.204102,1020.148621,    -
 2022/3/31,  14:50:48,     38.24,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.030001,27.976562,1020.085632,    -
 2022/3/31,  14:50:54,     38.24,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,28.159180,1020.109924,    -
 2022/3/31,  14:50:59,     38.24,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,28.068359,1020.109924,    -
 2022/3/31,   14:51:4,     33.81,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,27.556641,1020.101868,    -
 2022/3/31,   14:51:9,     38.83,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,27.818359,1020.101868,    -
 2022/3/31,  14:51:14,     38.39,    -,              -,              -,        36,        10,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,28.125000,1020.074585,    -
 2022/3/31,  14:51:22,     37.95,    -,              -,              -,        48,        14,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.040001,28.182617,1020.109924,    -
 2022/3/31,  14:51:27,     37.95,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,28.205078,1020.035950,    -
 2022/3/31,  14:51:32,     38.83,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.059999,28.046875,1020.051880,    -
 2022/3/31,  14:51:37,     38.24,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,28.114258,1020.090637,    -
 2022/3/31,  14:51:42,     37.95,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,27.966797,1020.098572,    -
 2022/3/31,  14:51:48,     37.50,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.059999,27.898438,1020.079224,    -
 2022/3/31,  14:51:56,     37.65,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,27.786133,1020.067871,    -
 2022/3/31,   14:52:1,     37.50,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.070000,27.411133,1020.122498,    -
 2022/3/31,   14:52:6,     38.54,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.049999,27.660156,1020.043884,    -
 2022/3/31,  14:52:11,     37.50,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.059999,27.603516,1020.114502,    -
 2022/3/31,  14:52:16,     37.50,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.059999,27.876953,1020.169128,    -
